Customer Key,Customer Name,Active Record
201,Customer_01,No
202,Customer_02,Yes
203,Customer_03,Yes
204,Customer_04,No
205,Customer_05,Yes
206,Customer_06,Yes
207,Customer_07,Yes
208,Customer_08,No
209,Customer_09,No
210,Customer_10,No
211,Customer_11,Yes
212,Customer_12,Yes
213,Customer_13,No
214,Customer_14,Yes
215,Customer_15,Yes
216,Customer_16,No
217,Customer_17,No
218,Customer_18,No
219,Customer_19,Yes
220,Customer_20,Yes
221,Customer_21,No
222,Customer_22,Yes
223,Customer_23,Yes
224,Customer_24,Yes
225,Customer_25,Yes
