Opportunity Key,Opportunity Type,Opportunity Status
301,New Lease,Closed Won
302,New Lease,Lost
303,Renewal,Closed Won
304,Renewal,Open
305,New Lease,Open
306,Expansion,Closed Won
307,New Lease,Lost
308,Expansion,Lost
309,Expansion,Closed Won
310,Expansion,Closed Won
311,New Lease,Lost
312,New Lease,Lost
313,Expansion,Open
314,Renewal,Lost
315,New Lease,Open
316,Expansion,Lost
317,Renewal,Open
318,New Lease,Closed Won
319,Renewal,Closed Won
320,Renewal,Lost
321,Renewal,Open
322,Renewal,Lost
323,Renewal,Open
324,Renewal,Open
325,Renewal,Open
