Lease Activity Key,Property Key,Customer Key,Signed Date Key,Commencement Date Key,Opportunity Key,Product Key,Transaction Type,Unit Type,Lease Cost,kW Activity,NRSF Activity
5001,110,219,20260212,20260219,320,412,New,kW,1072889,110,795
5002,113,207,20260618,20260122,312,401,Renewal,kW,862268,173,729
5003,102,224,20260101,20260402,306,408,Renewal,Cage,721872,196,100
5004,112,210,20260514,20260319,302,418,Expansion,Cage,773579,43,488
5005,107,205,20260115,20260507,319,416,Expansion,Rack,1959587,193,617
5006,118,217,20260312,20260219,310,402,Renewal,kW,774016,24,630
5007,123,213,20260122,20260514,315,410,Expansion,Cabinet,1117261,179,392
5008,112,212,20260521,20260108,320,418,Renewal,Cage,1262898,144,208
5009,103,224,20260423,20260212,313,402,Renewal,Cabinet,1266378,49,492
5010,124,214,20260514,20260416,313,408,New,Rack,1140739,46,404
5011,106,211,20260402,20260226,308,423,Expansion,Cage,868591,84,622
5012,115,221,20260108,20260618,316,420,Expansion,Cabinet,1101744,106,224
5013,102,220,20260611,20260212,301,424,New,Rack,1039479,131,287
5014,124,217,20260101,20260129,307,416,New,Cage,976350,54,670
5015,108,203,20260507,20260122,324,401,Expansion,Rack,1139762,137,258
5016,104,201,20260305,20260618,315,422,Expansion,Cage,1958999,186,650
5017,107,202,20260219,20260108,325,405,Renewal,Cage,1869698,84,565
5018,120,218,20260212,20260611,315,410,Renewal,Rack,830958,70,460
5019,104,222,20260212,20260409,315,408,Renewal,Cage,521190,183,682
5020,103,204,20260305,20260326,314,409,New,Rack,1120711,168,714
5021,102,221,20260312,20260326,316,412,Expansion,Cage,1473858,169,540
5022,124,203,20260618,20260604,310,425,Renewal,Cage,1106896,180,728
5023,111,225,20260423,20260402,319,415,Expansion,Rack,304052,198,202
5024,125,210,20260129,20260226,308,413,New,Cabinet,904499,152,530
5025,116,207,20260423,20260604,315,415,New,Rack,609444,164,215
5026,103,224,20260219,20260528,302,417,New,Cabinet,1972770,136,234
5027,105,205,20260423,20260122,314,408,New,kW,713953,193,378
5028,109,216,20260226,20260521,321,413,New,Rack,503812,168,473
5029,112,202,20260423,20260115,303,408,New,Cabinet,1023176,71,485
5030,122,209,20260618,20260115,311,415,Renewal,Cage,1444766,106,372
5031,108,201,20260226,20260101,317,401,Expansion,Rack,490056,147,771
5032,124,214,20260312,20260618,319,414,Renewal,Cabinet,332032,104,688
5033,105,212,20260122,20260101,323,411,Renewal,kW,1107110,87,261
5034,125,202,20260212,20260430,310,408,Renewal,kW,1152849,96,757
5035,123,206,20260611,20260409,302,419,Expansion,Cabinet,523338,64,478
5036,119,214,20260430,20260205,324,416,Expansion,Cabinet,905888,161,263
5037,115,222,20260312,20260319,311,403,New,Cabinet,1142974,105,706
5038,101,220,20260212,20260618,315,415,Renewal,Cabinet,1511896,51,528
5039,120,213,20260212,20260305,306,406,New,Cage,965331,136,175
5040,114,212,20260108,20260521,308,408,New,Rack,328733,189,362
5041,123,223,20260430,20260416,312,425,Renewal,Cage,1260495,104,145
5042,111,225,20260305,20260326,311,404,Expansion,Cage,1938709,113,66
5043,106,218,20260319,20260226,323,424,Renewal,kW,417885,37,432
5044,121,216,20260402,20260219,316,409,New,kW,639727,177,549
5045,120,220,20260129,20260507,320,420,Expansion,Cabinet,1693871,119,64
5046,119,211,20260521,20260416,309,410,Renewal,Cabinet,1675789,164,457
5047,112,221,20260326,20260507,319,419,Renewal,kW,797885,72,101
5048,103,218,20260122,20260514,321,403,Renewal,kW,456661,196,222
5049,123,208,20260423,20260326,317,413,Renewal,kW,375184,171,751
5050,116,219,20260521,20260129,320,410,New,Cabinet,572479,114,69
5051,102,219,20260312,20260312,304,418,Expansion,kW,1693791,66,697
5052,122,225,20260122,20260430,302,410,Renewal,Rack,1697944,144,351
5053,107,213,20260430,20260402,315,421,New,Cage,1642434,149,756
5054,125,225,20260212,20260219,304,421,Renewal,kW,1088759,78,629
5055,104,206,20260326,20260122,309,407,Expansion,Rack,1598318,130,108
5056,119,205,20260528,20260122,314,422,Renewal,Cage,1367739,154,721
5057,113,217,20260402,20260423,313,401,Expansion,Cabinet,666703,125,520
5058,115,205,20260409,20260423,314,422,Expansion,Rack,787924,75,261
5059,112,210,20260108,20260514,321,416,Expansion,Rack,937906,95,490
5060,116,201,20260108,20260305,324,416,New,Rack,1482150,87,659
5061,106,215,20260528,20260205,307,414,New,Cabinet,660968,62,352
5062,102,224,20260430,20260108,311,415,Expansion,Cage,977373,22,736
5063,116,208,20260507,20260326,324,419,Expansion,Cage,1900154,44,168
5064,115,211,20260521,20260129,303,405,Expansion,Cabinet,1026046,33,531
5065,122,220,20260326,20260101,308,420,Renewal,kW,428311,194,514
5066,120,220,20260507,20260423,310,419,Renewal,kW,1833718,47,81
5067,115,210,20260319,20260319,318,423,New,kW,1386933,154,402
5068,111,221,20260122,20260205,310,401,Expansion,Cabinet,1389835,177,414
5069,104,223,20260618,20260108,325,415,Renewal,Rack,1653160,37,657
5070,115,225,20260219,20260430,304,416,Renewal,kW,1732287,147,715
5071,101,220,20260212,20260611,322,404,Expansion,Cage,1263672,66,753
5072,109,206,20260402,20260604,303,406,New,kW,1669696,89,131
5073,102,214,20260101,20260402,319,416,Expansion,Rack,1828329,81,460
5074,106,225,20260416,20260618,307,407,Renewal,kW,1799448,29,95
5075,113,209,20260604,20260115,319,420,New,Cage,1237695,53,467
5076,125,219,20260604,20260115,311,404,Renewal,Cabinet,1925537,83,135
5077,110,207,20260115,20260101,314,415,Renewal,Cabinet,685010,150,776
5078,112,209,20260528,20260219,311,413,Renewal,kW,874237,93,578
5079,121,222,20260423,20260507,301,409,Renewal,Rack,1955596,185,183
5080,108,215,20260212,20260219,305,405,Expansion,Cabinet,1341157,73,376
5081,123,221,20260416,20260319,303,405,New,Rack,1030014,135,478
5082,103,221,20260122,20260528,321,403,Renewal,kW,1232715,122,168
5083,109,207,20260319,20260528,322,421,New,kW,947190,177,202
5084,108,222,20260219,20260430,322,420,Renewal,kW,1035298,164,50
5085,108,207,20260326,20260305,317,415,Expansion,Cage,352952,90,742
5086,110,210,20260402,20260305,304,406,Expansion,Rack,1969796,67,228
5087,112,206,20260319,20260115,312,422,Renewal,Rack,1491403,156,77
5088,105,222,20260409,20260219,305,413,Expansion,kW,762433,162,58
5089,107,220,20260205,20260528,311,414,Expansion,kW,1520342,108,703
5090,109,212,20260326,20260528,305,422,New,Cabinet,683925,89,65
5091,113,224,20260108,20260514,318,425,Renewal,kW,315051,63,361
5092,112,205,20260312,20260416,317,408,Renewal,Rack,1852828,150,622
5093,124,202,20260219,20260108,323,418,Renewal,Rack,1615604,55,199
5094,102,206,20260326,20260402,319,417,Renewal,Rack,1701388,95,135
5095,124,224,20260122,20260618,305,407,New,Rack,696929,74,194
5096,106,212,20260205,20260108,318,414,Expansion,Cabinet,767993,173,750
5097,115,224,20260205,20260312,310,416,Expansion,Cabinet,1777537,98,676
5098,101,224,20260528,20260611,301,404,New,Rack,1043870,169,639
5099,113,221,20260115,20260212,311,423,Renewal,Rack,1621250,90,474
5100,122,213,20260205,20260108,301,410,Expansion,Cage,530850,200,130
